Date	predicted_sell_prices	prices	returns
2019-01-02	NaN	39.13999938964844	0.0
2019-01-03	NaN	40.400001525878906	0.0
2019-01-04	NaN	39.70000076293945	0.0
2019-01-07	NaN	42.11000061035156	0.0
2019-01-08	NaN	43.77000045776367	0.0
2019-01-09	NaN	43.15999984741211	0.0
2019-01-10	NaN	43.61000061035156	0.0
2019-01-11	NaN	43.90999984741211	0.0
2019-01-14	NaN	45.790000915527344	0.0
2019-01-15	NaN	45.58000183105469	0.0
2019-01-16	NaN	45.689998626708984	0.0
2019-01-17	NaN	45.310001373291016	0.0
2019-01-18	NaN	45.90999984741211	0.0
2019-01-22	NaN	45.709999084472656	0.0
2019-01-23	NaN	45.400001525878906	0.0
2019-01-24	NaN	45.18000030517578	0.0
2019-01-25	NaN	46.310001373291016	0.0
2019-01-28	NaN	46.58000183105469	0.0
2019-01-29	NaN	46.83000183105469	0.0
2019-01-30	NaN	47.18000030517578	0.0
2019-01-31	NaN	48.060001373291016	0.0
2019-02-01	NaN	47.36000061035156	0.0
2019-02-04	NaN	47.310001373291016	0.0
2019-02-05	NaN	47.40999984741211	0.0
2019-02-06	NaN	47.529998779296875	0.0
2019-02-07	NaN	47.099998474121094	0.0
2019-02-08	NaN	45.7599983215332	0.0
2019-02-11	NaN	45.720001220703125	0.0
2019-02-12	NaN	46.68000030517578	0.0
2019-02-13	NaN	47.380001068115234	0.0
2019-02-14	47.06743240356445	47.790000915527344	0.0
2019-02-15	47.598751068115234	48.0	0.0
2019-02-19	47.9005012512207	48.130001068115234	0.0
2019-02-20	48.076534271240234	48.290000915527344	0.0
2019-02-21	48.2376708984375	47.4900016784668	-1.6935110092163086
2019-02-22	47.74470520019531	46.70000076293945	-2.151775360107422
2019-02-25	47.050655364990234	46.5	-2.5473594665527344
2019-02-26	46.67061233520508	46.33000183105469	-2.2320151329040527
2019-02-27	46.434696197509766	46.4900016784668	-2.2320151329040527
2019-02-28	46.4903678894043	45.88999938964844	-3.264409303665161
2019-03-01	46.090877532958984	45.43000030517578	-3.60257625579834
2019-03-04	45.656192779541016	45.290000915527344	-6.1717689037323
2019-03-05	45.40461730957031	44.13999938964844	-8.104801177978516
2019-03-06	44.55217742919922	43.29999923706055	-12.407314777374268
2019-03-07	43.73591613769531	41.45000076293945	-14.632731676101685
2019-03-08	42.1870231628418	40.540000915527344	-14.218729734420776
2019-03-11	41.103878021240234	40.720001220703125	-12.087637186050415
2019-03-12	40.85598373413086	41.599998474121094	-12.087637186050415
2019-03-13	41.404605865478516	43.75	-12.087637186050415
2019-03-14	43.065956115722656	43.33000183105469	-12.087637186050415
2019-03-15	43.298423767089844	42.91999816894531	-10.277003049850464
2019-03-18	43.14609146118164	43.709999084472656	-10.277003049850464
2019-03-19	43.558692932128906	44.54999923706055	-10.277003049850464
2019-03-20	44.254859924316406	44.279998779296875	-10.277003049850464
2019-03-21	44.315650939941406	43.91999816894531	-6.755095720291138
2019-03-22	44.09378433227539	45.47999954223633	-6.755095720291138
2019-03-25	45.05828094482422	44.88999938964844	-8.611780405044556
2019-03-26	44.925628662109375	44.06999969482422	-7.257622480392456
2019-03-27	44.39146041870117	44.68000030517578	-7.257622480392456
2019-03-28	44.56271743774414	45.25	-7.257622480392456
2019-03-29	44.98440170288086	46.099998474121094	-7.257622480392456
2019-04-01	45.74525833129883	47.130001068115234	-7.257622480392456
2019-04-02	46.69065856933594	47.650001525878906	-7.257622480392456
2019-04-03	47.36426544189453	47.9900016784668	-7.257622480392456
2019-04-04	47.80472183227539	48.029998779296875	-7.257622480392456
2019-04-05	47.95001220703125	48.75	-7.257622480392456
2019-04-08	48.49271774291992	49.060001373291016	-7.257622480392456
2019-04-09	48.864810943603516	48.150001525878906	-9.468311071395874
2019-04-10	48.376102447509766	47.099998474121094	-8.436745405197144
2019-04-11	47.49962615966797	47.599998474121094	-8.436745405197144
2019-04-12	47.55000305175781	48.939998626708984	-8.436745405197144
2019-04-15	48.45859146118164	49.29999923706055	-8.436745405197144
2019-04-16	49.02107238769531	49.20000076293945	-8.436745405197144
2019-04-17	49.16674041748047	49.4900016784668	-8.436745405197144
2019-04-18	49.387332916259766	50.0	-8.436745405197144
2019-04-22	49.79460525512695	49.41999816894531	-9.96410846710205
2019-04-23	49.542144775390625	48.68000030517578	-8.391809463500977
2019-04-24	48.97469711303711	49.459999084472656	-8.391809463500977
2019-04-25	49.30244827270508	49.060001373291016	-9.216761589050293
2019-04-26	49.11452865600586	48.66999816894531	-8.753645420074463
2019-04-29	48.85166549682617	48.90999984741211	-8.753645420074463
2019-04-30	48.89916229248047	49.529998779296875	-8.753645420074463
2019-05-01	49.32426452636719	50.4900016784668	-8.753645420074463
2019-05-02	50.121307373046875	51.869998931884766	-8.753645420074463
2019-05-03	51.328731536865234	51.75	-8.753645420074463
2019-05-06	51.63906478881836	50.959999084472656	-9.019118547439575
2019-05-07	51.21772003173828	50.84000015258789	-10.583341121673584
2019-05-08	50.96147155761719	50.060001373291016	-10.99289059638977
2019-05-09	50.32646942138672	49.869998931884766	-11.744767427444458
2019-05-10	50.029903411865234	49.5099983215332	-11.532396078109741
2019-05-13	49.66065216064453	49.630001068115234	-11.824333667755127
2019-05-14	49.64259338378906	49.5	-11.127066612243652
2019-05-15	49.548675537109375	49.86000061035156	-11.127066612243652
2019-05-16	49.77716827392578	50.630001068115234	-11.127066612243652
2019-05-17	50.36051559448242	49.83000183105469	-12.20061182975769
2019-05-20	50.009002685546875	49.310001373291016	-11.176067590713501
