Date	predicted_sell_prices	prices	returns
2019-01-02	NaN	21.239999771118164	0.0
2019-01-03	NaN	22.31999969482422	0.0
2019-01-04	NaN	21.850000381469727	0.0
2019-01-07	NaN	22.739999771118164	0.0
2019-01-08	NaN	22.700000762939453	0.0
2019-01-09	NaN	23.6200008392334	0.0
2019-01-10	NaN	24.420000076293945	0.0
2019-01-11	NaN	24.059999465942383	0.0
2019-01-14	NaN	24.290000915527344	0.0
2019-01-15	NaN	24.479999542236328	0.0
2019-01-16	NaN	24.479999542236328	0.0
2019-01-17	NaN	24.3700008392334	0.0
2019-01-18	NaN	25.25	0.0
2019-01-22	NaN	23.56999969482422	0.0
2019-01-23	NaN	25.90999984741211	0.0
2019-01-24	NaN	26.280000686645508	0.0
2019-01-25	NaN	26.229999542236328	0.0
2019-01-28	NaN	26.1200008392334	0.0
2019-01-29	NaN	26.809999465942383	0.0
2019-01-30	NaN	26.5	0.0
2019-01-31	NaN	26.940000534057617	0.0
2019-02-01	NaN	27.489999771118164	0.0
2019-02-04	NaN	27.690000534057617	0.0
2019-02-05	NaN	27.700000762939453	0.0
2019-02-06	NaN	27.459999084472656	0.0
2019-02-07	NaN	27.260000228881836	0.0
2019-02-08	NaN	27.149999618530273	0.0
2019-02-11	NaN	26.780000686645508	0.0
2019-02-12	NaN	27.479999542236328	0.0
2019-02-13	NaN	28.010000228881836	0.0
2019-02-14	27.77095603942871	27.709999084472656	0.9804606437683105
2019-02-15	27.744476318359375	27.989999771118164	0.9804606437683105
2019-02-19	27.927297592163086	27.690000534057617	4.453527927398682
2019-02-20	27.755523681640625	28.65999984741211	4.453527927398682
2019-02-21	28.383869171142578	28.989999771118164	4.453527927398682
2019-02-22	28.781949996948242	28.899999618530273	4.453527927398682
2019-02-25	28.891403198242188	29.0	4.453527927398682
2019-02-26	28.977134704589844	29.139999389648438	4.453527927398682
2019-02-27	29.08450698852539	29.100000381469727	4.453527927398682
2019-02-28	29.093461990356445	29.1299991607666	4.453527927398682
2019-03-01	29.117746353149414	28.809999465942383	5.2565693855285645
2019-03-04	28.899517059326172	29.049999237060547	5.2565693855285645
2019-03-05	28.99786949157715	29.09000015258789	5.2565693855285645
2019-03-06	29.04869270324707	28.760000228881836	2.3753881454467773
2019-03-07	28.860898971557617	27.940000534057617	-3.953826427459717
2019-03-08	28.234018325805664	26.18000030517578	-7.612550258636475
2019-03-11	26.831178665161133	25.229999542236328	-4.907715320587158
2019-03-12	25.736249923706055	25.920000076293945	-4.907715320587158
2019-03-13	25.846006393432617	25.950000762939453	-4.907715320587158
2019-03-14	25.915807723999023	25.25	-4.89811897277832
2019-03-15	25.511993408203125	25.260000228881836	-3.7404775619506836
2019-03-18	25.379701614379883	25.559999465942383	-3.7404775619506836
2019-03-19	25.517879486083984	26.260000228881836	-3.7404775619506836
2019-03-20	26.058948516845703	25.950000762939453	-3.963160514831543
2019-03-21	26.020343780517578	25.899999618530273	-4.765355587005615
2019-03-22	25.99032211303711	25.700000762939453	-7.986021041870117
2019-03-25	25.81406593322754	24.8799991607666	-6.046569347381592
2019-03-26	25.2075138092041	25.3700008392334	-6.046569347381592
2019-03-27	25.351573944091797	25.329999923706055	-5.08960485458374
2019-03-28	25.332895278930664	25.579999923706055	-5.08960485458374
2019-03-29	25.527080535888672	25.65999984741211	-5.08960485458374
2019-04-01	25.618362426757812	26.06999969482422	-5.08960485458374
2019-04-02	25.94632339477539	26.59000015258789	-5.08960485458374
2019-04-03	26.3946533203125	26.639999389648438	-5.08960485458374
2019-04-04	26.569765090942383	25.969999313354492	-1.962113380432129
2019-04-05	26.173555374145508	26.790000915527344	-1.962113380432129
2019-04-08	26.60584259033203	26.84000015258789	-1.962113380432129
2019-04-09	26.74710464477539	26.829999923706055	-1.962113380432129
2019-04-10	26.830738067626953	26.829999923706055	-1.962113380432129
2019-04-11	26.832942962646484	26.989999771118164	-1.962113380432129
2019-04-12	26.939163208007812	25.780000686645508	-2.457594871520996
2019-04-15	26.135929107666016	25.65999984741211	-0.6169915199279785
2019-04-16	25.826616287231445	26.139999389648438	-0.6169915199279785
2019-04-17	26.008615493774414	26.360000610351562	-0.6169915199279785
2019-04-18	26.247621536254883	25.979999542236328	-2.1866321563720703
2019-04-22	26.08209228515625	25.579999923706055	-3.7021636962890625
2019-04-23	25.75710678100586	25.200000762939453	-5.914705991744995
2019-04-24	25.382413864135742	24.649999618530273	-9.109002351760864
2019-04-25	24.888774871826172	23.8700008392334	-8.25924277305603
2019-04-26	24.198102951049805	24.079999923706055	-4.468649625778198
2019-04-29	24.134292602539062	25.0	-4.468649625778198
2019-04-30	24.729265213012695	25.229999542236328	-4.468649625778198
2019-05-01	25.09588050842285	24.989999771118164	-7.819974422454834
2019-05-02	25.07147979736328	24.15999984741211	-5.076801776885986
2019-05-03	24.47883415222168	24.829999923706055	-5.076801776885986
2019-05-06	24.731748580932617	24.760000228881836	-5.076801776885986
2019-05-07	24.7351016998291	24.799999237060547	-5.076801776885986
2019-05-08	24.8203067779541	23.850000381469727	-6.783950328826904
2019-05-09	24.173795700073242	23.450000762939453	-5.833148956298828
2019-05-10	23.70628547668457	23.68000030517578	-8.143556118011475
2019-05-13	23.681781768798828	23.139999389648438	-10.723251104354858
2019-05-14	23.314748764038086	22.549999237060547	-11.773204803466797
2019-05-15	22.817895889282227	22.31999969482422	-7.86055326461792
2019-05-16	22.477455139160156	23.200000762939453	-7.86055326461792
2019-05-17	22.974754333496094	23.0	-7.86055326461792
2019-05-20	23.003786087036133	23.34000015258789	-7.86055326461792
