Date	predicted_sell_prices	prices	returns
2019-01-02	NaN	25.954999923706055	0.0
2019-01-03	NaN	26.1200008392334	0.0
2019-01-04	NaN	26.84000015258789	0.0
2019-01-07	NaN	28.530000686645508	0.0
2019-01-08	NaN	28.729999542236328	0.0
2019-01-09	NaN	28.600000381469727	0.0
2019-01-10	NaN	28.690000534057617	0.0
2019-01-11	NaN	28.719999313354492	0.0
2019-01-14	NaN	29.059999465942383	0.0
2019-01-15	NaN	28.940000534057617	0.0
2019-01-16	NaN	29.190000534057617	0.0
2019-01-17	NaN	28.209999084472656	0.0
2019-01-18	NaN	29.920000076293945	0.0
2019-01-22	NaN	29.0	0.0
2019-01-23	NaN	28.149999618530273	0.0
2019-01-24	NaN	28.149999618530273	0.0
2019-01-25	NaN	28.420000076293945	0.0
2019-01-28	NaN	28.739999771118164	0.0
2019-01-29	NaN	28.270000457763672	0.0
2019-01-30	NaN	29.100000381469727	0.0
2019-01-31	NaN	29.280000686645508	0.0
2019-02-01	NaN	29.700000762939453	0.0
2019-02-04	NaN	28.43000030517578	0.0
2019-02-05	NaN	29.0	0.0
2019-02-06	NaN	29.010000228881836	0.0
2019-02-07	NaN	28.3799991607666	0.0
2019-02-08	NaN	27.1200008392334	0.0
2019-02-11	NaN	27.549999237060547	0.0
2019-02-12	NaN	28.329999923706055	0.0
2019-02-13	NaN	28.809999465942383	0.0
2019-02-14	28.590728759765625	28.729999542236328	0.0
2019-02-15	28.7154598236084	28.709999084472656	0.0
2019-02-19	28.737001419067383	28.209999084472656	0.608062744140625
2019-02-20	28.378694534301758	28.389999389648438	0.608062744140625
2019-02-21	28.40535545349121	29.200000762939453	0.608062744140625
2019-02-22	28.948572158813477	29.8799991607666	0.608062744140625
2019-02-25	29.601476669311523	30.469999313354492	0.608062744140625
2019-02-26	30.214088439941406	30.700000762939453	0.608062744140625
2019-02-27	30.565126419067383	31.06999969482422	0.608062744140625
2019-02-28	30.92515754699707	31.020000457763672	0.608062744140625
2019-03-01	30.98328399658203	29.68000030517578	1.352989673614502
2019-03-04	30.080808639526367	29.90999984741211	-1.4854371547698975
2019-03-05	29.962526321411133	29.06999969482422	-1.5498340129852295
2019-03-06	29.307714462280273	29.059999465942383	-4.676872491836548
2019-03-07	29.157644271850586	28.15999984741211	-9.07476544380188
2019-03-08	28.45471954345703	26.93000030517578	-9.736031293869019
2019-03-11	27.427656173706055	26.760000228881836	-6.14122748374939
2019-03-12	26.964303970336914	27.729999542236328	-6.14122748374939
2019-03-13	27.470853805541992	28.6200008392334	-6.14122748374939
2019-03-14	28.269243240356445	28.790000915527344	-6.14122748374939
2019-03-15	28.672813415527344	27.8700008392334	-5.704778432846069
2019-03-18	28.17418670654297	28.0	-2.056211233139038
2019-03-19	28.095069885253906	29.030000686645508	-2.056211233139038
2019-03-20	28.737476348876953	28.5	-1.9458591938018799
2019-03-21	28.597909927368164	28.540000915527344	-0.013703107833862305
2019-03-22	28.607799530029297	29.100000381469727	-0.013703107833862305
2019-03-25	28.94655418395996	28.1200008392334	0.02741217613220215
2019-03-26	28.38648223876953	28.139999389648438	-0.8554637432098389
2019-03-27	28.255184173583984	27.899999618530273	-0.34783482551574707
2019-03-28	27.987070083618164	28.049999237060547	-0.34783482551574707
2019-03-29	28.029890060424805	28.280000686645508	-0.34783482551574707
2019-04-01	28.191320419311523	28.68000030517578	-0.34783482551574707
2019-04-02	28.53669548034668	29.1299991607666	-0.34783482551574707
2019-04-03	28.959102630615234	28.450000762939453	0.1493990421295166
2019-04-04	28.628280639648438	28.600000381469727	2.9165923595428467
2019-04-05	28.62854766845703	29.399999618530273	2.9165923595428467
2019-04-08	29.13887596130371	29.549999237060547	2.9165923595428467
2019-04-09	29.43011474609375	29.3799991607666	2.307969331741333
2019-04-10	29.42085838317871	29.209999084472656	1.0455191135406494
2019-04-11	29.285051345825195	28.850000381469727	1.1888206005096436
2019-04-12	28.991966247558594	28.899999618530273	-0.6404876708984375
2019-04-15	28.926401138305664	28.3799991607666	-2.7141809463500977
2019-04-16	28.543811798095703	27.799999237060547	-2.096700668334961
2019-04-17	28.04336929321289	27.979999542236328	-4.342561960220337
2019-04-18	27.996858596801758	27.360000610351562	-7.442736625671387
2019-04-22	27.553415298461914	26.520000457763672	-1.5903949737548828
2019-04-23	26.87425994873047	28.079999923706055	-1.5903949737548828
2019-04-24	27.711971282958984	28.489999771118164	-1.5903949737548828
2019-04-25	28.22059440612793	28.040000915527344	-5.151069164276123
2019-04-26	28.15493392944336	27.049999237060547	-6.031346321105957
2019-04-29	27.43477439880371	26.81999969482422	-6.471490859985352
2019-04-30	27.03171157836914	26.709999084472656	-6.538921594619751
2019-05-01	26.80805015563965	26.700000762939453	-9.640085697174072
2019-05-02	26.753623962402344	25.8799991607666	-8.317697048187256
2019-05-03	26.175758361816406	26.229999542236328	-8.317697048187256
2019-05-06	26.24660873413086	25.950000762939453	-9.657907485961914
2019-05-07	26.038686752319336	25.610000610351562	-11.95264458656311
2019-05-08	25.77806282043457	25.030000686645508	-14.49962854385376
2019-05-09	25.284488677978516	24.399999618530273	-13.177180290222168
2019-05-10	24.69438934326172	24.729999542236328	-13.177180290222168
2019-05-13	24.724729537963867	24.329999923706055	-11.316514015197754
2019-05-14	24.46952247619629	24.790000915527344	-11.316514015197754
2019-05-15	24.74091911315918	24.639999389648438	-9.357881546020508
2019-05-16	24.687705993652344	25.1299991607666	-9.357881546020508
2019-05-17	25.028648376464844	24.600000381469727	-10.485440492630005
