Date	predicted_sell_prices	prices	returns
2019-01-02	NaN	157.38999938964844	0.0
2019-01-03	NaN	159.13999938964844	0.0
2019-01-04	NaN	158.07000732421875	0.0
2019-01-07	NaN	161.55999755859375	0.0
2019-01-08	NaN	158.35000610351562	0.0
2019-01-09	NaN	157.39999389648438	0.0
2019-01-10	NaN	156.5500030517578	0.0
2019-01-11	NaN	156.80999755859375	0.0
2019-01-14	NaN	155.75999450683594	0.0
2019-01-15	NaN	154.3699951171875	0.0
2019-01-16	NaN	155.07000732421875	0.0
2019-01-17	NaN	154.19000244140625	0.0
2019-01-18	NaN	157.00999450683594	0.0
2019-01-22	NaN	157.8699951171875	0.0
2019-01-23	NaN	157.72999572753906	0.0
2019-01-24	NaN	155.47000122070312	0.0
2019-01-25	NaN	160.0	0.0
2019-01-28	NaN	160.6699981689453	0.0
2019-01-29	NaN	160.4199981689453	0.0
2019-01-30	NaN	163.72999572753906	0.0
2019-01-31	NaN	161.77000427246094	0.0
2019-02-01	NaN	165.0	0.0
2019-02-04	NaN	165.75	0.0
2019-02-05	NaN	167.52999877929688	0.0
2019-02-06	NaN	168.00999450683594	0.0
2019-02-07	NaN	169.60000610351562	0.0
2019-02-08	NaN	165.16000366210938	0.0
2019-02-11	NaN	166.24000549316406	0.0
2019-02-12	NaN	169.25999450683594	0.0
2019-02-13	NaN	172.0	0.0
2019-02-14	170.75962829589844	170.9199981689453	0.0
2019-02-15	170.92758178710938	173.4600067138672	0.0
2019-02-19	172.73129272460938	173.27999877929688	0.0
2019-02-20	173.01783752441406	175.3000030517578	0.0
2019-02-21	174.6507110595703	177.52999877929688	0.0
2019-02-22	176.55624389648438	179.82000732421875	0.0
2019-02-25	178.81285095214844	180.49000549316406	0.0
2019-02-26	179.974853515625	181.1199951171875	0.0
2019-02-27	180.79200744628906	181.17999267578125	0.0
2019-02-28	181.03611755371094	181.3000030517578	0.0
2019-03-01	181.20851135253906	182.4600067138672	0.0
2019-03-04	181.9914093017578	181.1300048828125	-0.7256388664245605
2019-03-05	181.3383331298828	179.8699951171875	-0.30531883239746094
2019-03-06	180.35218811035156	180.67999267578125	-0.30531883239746094
2019-03-07	180.54360961914062	180.4499969482422	-1.0335683822631836
2019-03-08	180.41754150390625	179.19000244140625	0.621795654296875
2019-03-11	179.61380004882812	182.2100067138672	0.621795654296875
2019-03-12	181.40052795410156	184.4199981689453	0.621795654296875
2019-03-13	183.4233856201172	184.5800018310547	0.621795654296875
2019-03-14	184.31329345703125	184.5	0.621795654296875
2019-03-15	184.53851318359375	185.19000244140625	0.621795654296875
2019-03-18	185.0191650390625	185.02000427246094	0.621795654296875
2019-03-19	185.04263305664062	186.44000244140625	0.621795654296875
2019-03-20	186.05026245117188	184.97000122070312	0.1809239387512207
2019-03-21	185.3191680908203	184.2100067138672	1.138913631439209
2019-03-22	184.65272521972656	186.02999877929688	1.138913631439209
2019-03-25	185.58216857910156	186.35000610351562	1.138913631439209
2019-03-26	186.08352661132812	187.02999877929688	1.138913631439209
2019-03-27	186.80442810058594	187.39999389648438	1.138913631439209
2019-03-28	187.22689819335938	188.72000122070312	1.138913631439209
2019-03-29	188.26287841796875	189.0800018310547	1.138913631439209
2019-04-01	188.84535217285156	192.14999389648438	1.138913631439209
2019-04-02	191.17678833007812	191.3000030517578	1.138913631439209
2019-04-03	191.26260375976562	191.86000061035156	1.138913631439209
2019-04-04	191.7812042236328	192.19000244140625	1.138913631439209
2019-04-05	192.04238891601562	192.25	1.138913631439209
2019-04-08	192.2067413330078	193.5500030517578	1.138913631439209
2019-04-09	193.15504455566406	191.92999267578125	1.6038894653320312
2019-04-10	192.30503845214844	192.8800048828125	1.6038894653320312
2019-04-11	192.74696350097656	192.49000549316406	2.5869250297546387
2019-04-12	192.52806091308594	194.44000244140625	2.5869250297546387
2019-04-15	193.88327026367188	193.3000030517578	3.193235397338867
2019-04-16	193.46961975097656	194.52999877929688	3.193235397338867
2019-04-17	194.27940368652344	198.13999938964844	3.193235397338867
2019-04-18	196.89939880371094	198.07000732421875	3.193235397338867
2019-04-22	197.71917724609375	197.42999267578125	2.7377724647521973
2019-04-23	197.6608123779297	196.58999633789062	3.1452298164367676
2019-04-24	196.9426727294922	197.4499969482422	3.1452298164367676
2019-04-25	197.2998046875	199.41000366210938	3.1452298164367676
2019-04-26	198.73577880859375	200.3300018310547	3.1452298164367676
2019-04-29	199.85400390625	203.0	3.1452298164367676
2019-04-30	202.07887268066406	204.35000610351562	3.1452298164367676
2019-05-01	203.62693786621094	206.72000122070312	3.1452298164367676
2019-05-02	205.80162048339844	202.4600067138672	5.60460090637207
2019-05-03	203.5048828125	207.5	5.60460090637207
2019-05-06	206.33990478515625	207.2899932861328	5.60460090637207
2019-05-07	206.78802490234375	204.07000732421875	3.722292184829712
2019-05-08	205.06210327148438	200.2899932861328	5.0453245639801025
2019-05-09	201.83216857910156	203.0	5.0453245639801025
2019-05-10	202.59129333496094	204.1999969482422	5.0453245639801025
2019-05-13	203.5789031982422	203.8000030517578	5.0453245639801025
2019-05-14	203.81532287597656	205.38999938964844	5.0453245639801025
2019-05-15	204.9507598876953	203.88999938964844	6.565171480178833
2019-05-16	204.22914123535156	207.0500030517578	6.565171480178833
2019-05-17	206.25657653808594	208.57000732421875	6.565171480178833
2019-05-20	207.81866455078125	208.9199981689453	6.565171480178833
2019-05-21	208.7036895751953	206.75	6.3175201416015625
