Date	predicted_sell_prices	prices	returns
2019-01-02	NaN	302.0	0.0
2019-01-03	NaN	300.2699890136719	0.0
2019-01-04	NaN	304.42999267578125	0.0
2019-01-07	NaN	305.30999755859375	0.0
2019-01-08	NaN	308.92999267578125	0.0
2019-01-09	NaN	315.8399963378906	0.0
2019-01-10	NaN	315.0199890136719	0.0
2019-01-11	NaN	313.9100036621094	0.0
2019-01-14	NaN	312.32000732421875	0.0
2019-01-15	NaN	309.75	0.0
2019-01-16	NaN	310.1000061035156	0.0
2019-01-17	NaN	318.260009765625	0.0
2019-01-18	NaN	320.79998779296875	0.0
2019-01-22	NaN	316.8900146484375	0.0
2019-01-23	NaN	315.1000061035156	0.0
2019-01-24	NaN	316.29998779296875	0.0
2019-01-25	NaN	313.70001220703125	0.0
2019-01-28	NaN	319.8800048828125	0.0
2019-01-29	NaN	323.6300048828125	0.0
2019-01-30	NaN	327.989990234375	0.0
2019-01-31	NaN	334.1199951171875	0.0
2019-02-01	NaN	333.5899963378906	0.0
2019-02-04	NaN	336.1700134277344	0.0
2019-02-05	NaN	353.010009765625	0.0
2019-02-06	NaN	353.2099914550781	0.0
2019-02-07	NaN	354.0	0.0
2019-02-08	NaN	365.20001220703125	0.0
2019-02-11	NaN	372.3299865722656	0.0
2019-02-12	NaN	366.239990234375	0.0
2019-02-13	NaN	362.4700012207031	0.0
2019-02-14	363.8924865722656	371.2300109863281	0.0
2019-02-15	368.47955322265625	366.8599853515625	0.6214737892150879
2019-02-19	366.95916748046875	369.25	0.6214737892150879
2019-02-20	368.6273498535156	370.8699951171875	0.6214737892150879
2019-02-21	369.8315734863281	371.8299865722656	0.6214737892150879
2019-02-22	371.1238708496094	378.8900146484375	0.6214737892150879
2019-02-25	376.3154296875	385.5799865722656	0.6214737892150879
2019-02-26	382.4634704589844	375.4200134277344	-0.20497441291809082
2019-02-27	377.75677490234375	372.42999267578125	1.547914743423462
2019-02-28	374.32476806640625	379.07000732421875	1.547914743423462
2019-03-01	377.2445983886719	382.4700012207031	1.547914743423462
2019-03-04	380.7388916015625	369.6700134277344	2.0940959453582764
2019-03-05	373.4217834472656	371.79998779296875	3.4573137760162354
2019-03-06	372.55120849609375	376.9800109863281	3.4573137760162354
2019-03-07	375.20184326171875	371.5	0.8728086948394775
2019-03-08	372.8061828613281	362.010009765625	-0.11296868324279785
2019-03-11	365.6800537109375	358.54998779296875	1.5025556087493896
2019-03-12	360.8400573730469	364.45001220703125	1.5025556087493896
2019-03-13	363.23095703125	365.0299987792969	1.5025556087493896
2019-03-14	364.49822998046875	361.75	3.015047311782837
2019-03-15	363.03887939453125	367.3299865722656	3.015047311782837
2019-03-18	366.3127746582031	361.8299865722656	2.3079395294189453
2019-03-19	363.26568603515625	359.3800048828125	1.8243789672851562
2019-03-20	360.9920349121094	357.75	2.1633505821228027
2019-03-21	358.8839416503906	359.07000732421875	2.1633505821228027
2019-03-22	359.241455078125	366.3999938964844	2.1633505821228027
2019-03-25	364.2420654296875	355.8299865722656	6.034088134765625
2019-03-26	358.6525573730469	369.7099914550781	6.034088134765625
2019-03-27	366.77825927734375	373.5	6.034088134765625
2019-03-28	371.0918273925781	375.0	6.034088134765625
2019-03-29	374.1947021484375	376.5400085449219	6.034088134765625
2019-04-01	375.8973083496094	378.19000244140625	6.034088134765625
2019-04-02	377.54669189453125	376.19000244140625	6.144964694976807
2019-04-03	376.68023681640625	376.7200012207031	6.144964694976807
2019-04-04	376.7709655761719	380.57000732421875	6.144964694976807
2019-04-05	379.3617858886719	382.8699951171875	6.144964694976807
2019-04-08	381.7265319824219	381.1000061035156	7.891392707824707
2019-04-09	381.3450012207031	387.8699951171875	7.891392707824707
2019-04-10	385.829833984375	386.9700012207031	7.891392707824707
2019-04-11	386.43328857421875	388.3599853515625	7.891392707824707
2019-04-12	387.9519348144531	389.6700134277344	7.891392707824707
2019-04-15	388.9497375488281	386.9800109863281	7.422089576721191
2019-04-16	387.6443786621094	385.2799987792969	6.034630537033081
2019-04-17	386.11199951171875	380.04998779296875	4.110151529312134
2019-04-18	381.9332275390625	372.8500061035156	4.27057147026062
2019-04-22	375.7827453613281	373.55999755859375	2.9047787189483643
2019-04-23	374.2860412597656	368.57000732421875	4.448419809341431
2019-04-24	370.2729797363281	374.3699951171875	4.448419809341431
2019-04-25	373.2978210449219	372.4200134277344	5.116540193557739
2019-04-26	372.6847229003906	375.0199890136719	5.116540193557739
2019-04-29	374.67498779296875	372.8900146484375	7.749515771865845
2019-04-30	373.53948974609375	382.82000732421875	7.749515771865845
2019-05-01	380.2249755859375	382.45001220703125	7.749515771865845
2019-05-02	381.7845764160156	387.25	7.749515771865845
2019-05-03	386.00799560546875	384.80999755859375	7.742905616760254
2019-05-06	385.29541015625	384.8999938964844	8.822286128997803
2019-05-07	385.31658935546875	389.1700134277344	8.822286128997803
2019-05-08	387.99041748046875	382.1000061035156	8.420652151107788
2019-05-09	383.9800109863281	380.67999267578125	8.842474222183228
2019-05-10	381.91925048828125	382.3999938964844	8.842474222183228
2019-05-13	382.092041015625	378.7200012207031	10.103660821914673
2019-05-14	379.73614501953125	383.6099853515625	10.103660821914673
2019-05-15	382.5548095703125	388.4700012207031	10.103660821914673
2019-05-16	386.4956970214844	389.20001220703125	10.103660821914673
2019-05-17	388.50494384765625	388.3999938964844	10.103660821914673
2019-05-20	388.58135986328125	385.6700134277344	10.415905714035034
2019-05-21	386.7180480957031	386.989990234375	10.415905714035034
2019-05-22	386.98876953125	385.5199890136719	9.887880086898804
