Date	predicted_sell_prices	prices	returns
2019-01-02	NaN	58.61000061035156	0.0
2019-01-03	NaN	57.880001068115234	0.0
2019-01-04	NaN	58.97999954223633	0.0
2019-01-07	NaN	58.77000045776367	0.0
2019-01-08	NaN	59.88999938964844	0.0
2019-01-09	NaN	60.56999969482422	0.0
2019-01-10	NaN	59.689998626708984	0.0
2019-01-11	NaN	60.81999969482422	0.0
2019-01-14	NaN	60.83000183105469	0.0
2019-01-15	NaN	61.08000183105469	0.0
2019-01-16	NaN	61.400001525878906	0.0
2019-01-17	NaN	62.08000183105469	0.0
2019-01-18	NaN	62.290000915527344	0.0
2019-01-22	NaN	61.56999969482422	0.0
2019-01-23	NaN	61.77000045776367	0.0
2019-01-24	NaN	61.290000915527344	0.0
2019-01-25	NaN	61.81999969482422	0.0
2019-01-28	NaN	62.7599983215332	0.0
2019-01-29	NaN	63.7400016784668	0.0
2019-01-30	NaN	64.37000274658203	0.0
2019-01-31	NaN	65.0	0.0
2019-02-01	NaN	66.02999877929688	0.0
2019-02-04	NaN	65.30000305175781	0.0
2019-02-05	NaN	66.52999877929688	0.0
2019-02-06	NaN	66.33000183105469	0.0
2019-02-07	NaN	66.12999725341797	0.0
2019-02-08	NaN	65.80000305175781	0.0
2019-02-11	NaN	65.9000015258789	0.0
2019-02-12	NaN	66.22000122070312	0.0
2019-02-13	NaN	65.25	0.0
2019-02-14	65.50061798095703	65.37000274658203	-0.19827485084533691
2019-02-15	65.42173767089844	65.26000213623047	0.3999650478363037
2019-02-19	65.2830810546875	65.66999816894531	0.3999650478363037
2019-02-20	65.56378173828125	64.66999816894531	-0.5732834339141846
2019-02-21	64.95942687988281	64.05999755859375	0.89530348777771
2019-02-22	64.38593292236328	65.0199966430664	0.89530348777771
2019-02-25	64.82762908935547	65.66000366210938	0.89530348777771
2019-02-26	65.39451599121094	66.05000305175781	0.89530348777771
2019-02-27	65.90031433105469	65.02999877929688	1.372760534286499
2019-02-28	65.34564208984375	65.36000061035156	1.372760534286499
2019-03-01	65.40005493164062	65.76000213623047	1.372760534286499
2019-03-04	65.63504028320312	65.94000244140625	1.372760534286499
2019-03-05	65.8740463256836	65.88999938964844	1.372760534286499
2019-03-06	65.91983032226562	66.47000122070312	1.372760534286499
2019-03-07	66.3155288696289	65.94000244140625	1.1607766151428223
2019-03-08	66.06671142578125	65.81999969482422	2.239859104156494
2019-03-11	65.9338607788086	66.55000305175781	2.239859104156494
2019-03-12	66.35897827148438	66.80999755859375	2.239859104156494
2019-03-13	66.66446685791016	67.06999969482422	2.239859104156494
2019-03-14	66.9626693725586	66.54000091552734	2.20986008644104
2019-03-15	66.68836212158203	66.54000091552734	1.4584839344024658
2019-03-18	66.61335754394531	66.05999755859375	0.928950309753418
2019-03-19	66.23551177978516	65.7300033569336	0.83809494972229
2019-03-20	65.9021224975586	65.69000244140625	1.5235722064971924
2019-03-21	65.7613754272461	66.16000366210938	1.5235722064971924
2019-03-22	66.04571533203125	67.69000244140625	1.5235722064971924
2019-03-25	67.18678283691406	68.08000183105469	1.5235722064971924
2019-03-26	67.8136978149414	68.94000244140625	1.5235722064971924
2019-03-27	68.64159393310547	69.91000366210938	1.5235722064971924
2019-03-28	69.51577758789062	69.56999969482422	1.5235722064971924
2019-03-29	69.56678009033203	70.1500015258789	1.5235722064971924
2019-04-01	69.9990005493164	69.1500015258789	0.35112500190734863
2019-04-02	69.40225982666016	68.36000061035156	-0.4688084125518799
2019-04-03	68.71832275390625	67.81999969482422	-0.9706437587738037
2019-04-04	68.0815658569336	67.5	-0.778418779373169
2019-04-05	67.67195129394531	67.6500015258789	0.41847825050354004
2019-04-08	67.64994049072266	68.4800033569336	0.41847825050354004
2019-04-09	68.21266174316406	68.0	0.2855360507965088
2019-04-10	68.06848907470703	67.93000030517578	1.5951454639434814
2019-04-11	68.01114654541016	68.83999633789062	1.5951454639434814
2019-04-12	68.58650207519531	68.5	2.0614802837371826
2019-04-15	68.53822326660156	68.83999633789062	2.0614802837371826
2019-04-16	68.80215454101562	68.45999908447266	-1.9854605197906494
2019-04-17	68.5874252319336	65.70999908447266	-4.739552736282349
2019-04-18	66.66001892089844	63.91999816894531	-2.892202138900757
2019-04-22	64.83970642089844	65.12000274658203	-2.892202138900757
2019-04-23	65.00813293457031	64.44999694824219	-1.075810194015503
2019-04-24	64.6058349609375	65.63999938964844	-1.075810194015503
2019-04-25	65.39807891845703	66.25	-1.075810194015503
2019-04-26	65.9876708984375	67.02999877929688	-1.075810194015503
2019-04-29	66.76752471923828	67.58000183105469	-1.075810194015503
2019-04-30	67.37286376953125	65.8499984741211	-1.3336002826690674
2019-05-01	66.3761978149414	65.69999694824219	-1.881098747253418
2019-05-02	65.97454833984375	65.36000061035156	-0.9319067001342773
2019-05-03	65.54546356201172	66.0	-0.9319067001342773
2019-05-06	65.8963394165039	66.06999969482422	-0.9319067001342773
2019-05-07	66.0437240600586	66.38999938964844	-0.9319067001342773
2019-05-08	66.33724212646484	65.11000061035156	-0.040400028228759766
2019-05-09	65.50626373291016	65.70999908447266	-0.040400028228759766
2019-05-10	65.66802978515625	66.0	-0.040400028228759766
2019-05-13	65.86991882324219	66.36000061035156	-0.040400028228759766
2019-05-14	66.23086547851562	67.13999938964844	-0.040400028228759766
2019-05-15	66.878662109375	67.41000366210938	-0.040400028228759766
2019-05-16	67.26634216308594	67.4800033569336	-0.040400028228759766
2019-05-17	67.45639038085938	67.66999816894531	-0.040400028228759766
2019-05-20	67.63340759277344	67.70999908447266	-0.040400028228759766
