Date	predicted_sell_prices	prices	returns
2019-01-02	NaN	18.959999084472656	0.0
2019-01-03	NaN	19.229999542236328	0.0
2019-01-04	NaN	19.350000381469727	0.0
2019-01-07	NaN	19.350000381469727	0.0
2019-01-08	NaN	19.850000381469727	0.0
2019-01-09	NaN	19.90999984741211	0.0
2019-01-10	NaN	18.829999923706055	0.0
2019-01-11	NaN	19.06999969482422	0.0
2019-01-14	NaN	19.559999465942383	0.0
2019-01-15	NaN	19.770000457763672	0.0
2019-01-16	NaN	19.989999771118164	0.0
2019-01-17	NaN	19.90999984741211	0.0
2019-01-18	NaN	20.15999984741211	0.0
2019-01-22	NaN	20.479999542236328	0.0
2019-01-23	NaN	20.40999984741211	0.0
2019-01-24	NaN	20.239999771118164	0.0
2019-01-25	NaN	20.520000457763672	0.0
2019-01-28	NaN	20.920000076293945	0.0
2019-01-29	NaN	21.059999465942383	0.0
2019-01-30	NaN	21.09000015258789	0.0
2019-01-31	NaN	21.209999084472656	0.0
2019-02-01	NaN	21.1200008392334	0.0
2019-02-04	NaN	20.950000762939453	0.0
2019-02-05	NaN	21.459999084472656	0.0
2019-02-06	NaN	21.6299991607666	0.0
2019-02-07	NaN	21.520000457763672	0.0
2019-02-08	NaN	21.440000534057617	0.0
2019-02-11	NaN	21.31999969482422	0.0
2019-02-12	NaN	21.3799991607666	0.0
2019-02-13	NaN	20.84000015258789	0.0
2019-02-14	21.00188446044922	20.3799991607666	-1.011347770690918
2019-02-15	20.585472106933594	20.18000030517578	-1.8342077732086182
2019-02-19	20.304292678833008	20.020000457763672	-2.7133584022521973
2019-02-20	20.109262466430664	19.850000381469727	-2.138829231262207
2019-02-21	19.940523147583008	19.969999313354492	-2.138829231262207
2019-02-22	19.97291374206543	19.760000228881836	-0.5493998527526855
2019-02-25	19.835784912109375	20.079999923706055	-0.5493998527526855
2019-02-26	20.022354125976562	19.8799991607666	-1.3842284679412842
2019-02-27	19.93461036682129	19.719999313354492	0.8677184581756592
2019-02-28	19.81854820251465	20.170000076293945	0.8677184581756592
2019-03-01	20.072660446166992	21.010000228881836	0.8677184581756592
2019-03-04	20.722408294677734	20.670000076293945	0.49906373023986816
2019-03-05	20.705642700195312	20.600000381469727	1.6826450824737549
2019-03-06	20.673233032226562	20.850000381469727	1.6826450824737549
2019-03-07	20.790361404418945	20.649999618530273	3.7833988666534424
2019-03-08	20.69257164001465	21.09000015258789	3.7833988666534424
2019-03-11	20.975563049316406	20.110000610351562	7.980138063430786
2019-03-12	20.37298011779785	20.959999084472656	7.980138063430786
2019-03-13	20.796855926513672	21.3799991607666	7.980138063430786
2019-03-14	21.160165786743164	21.040000915527344	8.47293734550476
2019-03-15	21.09724235534668	21.149999618530273	8.47293734550476
2019-03-18	21.148218154907227	20.829999923706055	8.298909664154053
2019-03-19	20.91573143005371	20.799999237060547	7.691991329193115
2019-03-20	20.83930206298828	20.68000030517578	5.872821807861328
2019-03-21	20.723289489746094	20.309999465942383	5.498164892196655
2019-03-22	20.45098304748535	20.239999771118164	3.689509630203247
2019-03-25	20.312746047973633	19.8799991607666	9.343618154525757
2019-03-26	20.01392936706543	21.010000228881836	9.343618154525757
2019-03-27	20.708789825439453	21.5	9.343618154525757
2019-03-28	21.23720932006836	22.34000015258789	9.343618154525757
2019-03-29	22.029903411865234	22.030000686645508	9.343618154525757
2019-04-01	22.0300350189209	22.3799991607666	9.343618154525757
2019-04-02	22.29841423034668	22.100000381469727	8.544385433197021
2019-04-03	22.151784896850586	21.93000030517578	8.286380767822266
2019-04-04	22.0106201171875	21.8799991607666	12.46112585067749
2019-04-05	21.914112091064453	22.799999237060547	12.46112585067749
2019-04-08	22.51323699951172	22.709999084472656	12.46112585067749
2019-04-09	22.63410186767578	22.1200008392334	10.306346416473389
2019-04-10	22.30342674255371	21.649999618530273	11.52346134185791
2019-04-11	21.848403930664062	21.920000076293945	11.52346134185791
2019-04-12	21.876468658447266	21.610000610351562	9.920114278793335
2019-04-15	21.668949127197266	21.270000457763672	13.134104013442993
2019-04-16	21.41097068786621	21.959999084472656	13.134104013442993
2019-04-17	21.7883243560791	22.15999984741211	13.134104013442993
2019-04-18	22.04047966003418	22.729999542236328	13.134104013442993
2019-04-22	22.53879737854004	22.420000076293945	12.881094217300415
2019-04-23	22.466447830200195	22.3700008392334	14.326280355453491
2019-04-24	22.42384147644043	22.700000762939453	14.326280355453491
2019-04-25	22.606277465820312	23.3799991607666	14.326280355453491
2019-04-26	23.13365364074707	22.979999542236328	16.036921739578247
2019-04-29	23.041105270385742	23.3799991607666	16.036921739578247
2019-04-30	23.301311492919922	23.969999313354492	16.036921739578247
2019-05-01	23.74054718017578	23.809999465942383	16.036921739578247
2019-05-02	23.787033081054688	23.90999984741211	16.036921739578247
2019-05-03	23.884340286254883	24.260000228881836	16.036921739578247
2019-05-06	24.125242233276367	23.760000228881836	14.660120010375977
2019-05-07	23.861408233642578	23.440000534057617	11.686432361602783
2019-05-08	23.58197593688965	22.75	9.590500593185425
2019-05-09	22.996700286865234	22.280000686645508	10.009318590164185
2019-05-10	22.507396697998047	22.3799991607666	5.421686172485352
2019-05-13	22.40762710571289	21.360000610351562	1.1313855648040771
2019-05-14	21.682106018066406	20.450000762939453	0.31899213790893555
2019-05-15	20.864343643188477	20.290000915527344	-0.795292854309082
2019-05-16	20.472736358642578	20.06999969482422	-1.5228450298309326
2019-05-17	20.19456672668457	19.93000030517578	-1.8538951873779297
2019-05-20	20.041414260864258	19.8700008392334	-1.5316128730773926
