Date	predicted_sell_prices	prices	returns
2019-01-02	NaN	1.395509958267212	0.0
2019-01-03	NaN	1.395509958267212	0.0
2019-01-07	NaN	1.395509958267212	0.0
2019-01-08	NaN	1.395509958267212	0.0
2019-01-09	NaN	1.386680006980896	0.0
2019-01-10	NaN	1.395509958267212	0.0
2019-01-14	NaN	1.395509958267212	0.0
2019-01-15	NaN	1.395509958267212	0.0
2019-01-16	NaN	1.4485100507736206	0.0
2019-01-17	NaN	1.4485100507736206	0.0
2019-01-22	NaN	1.4485100507736206	0.0
2019-01-23	NaN	1.4485100507736206	0.0
2019-01-24	NaN	1.4485100507736206	0.0
2019-01-28	NaN	1.4396699666976929	0.0
2019-01-29	NaN	1.4131799936294556	0.0
2019-01-30	NaN	1.4131799936294556	0.0
2019-01-31	NaN	1.4131799936294556	0.0
2019-02-04	NaN	1.4043500423431396	0.0
2019-02-05	NaN	1.4043500423431396	0.0
2019-02-06	NaN	1.395509958267212	0.0
2019-02-07	NaN	1.4131799936294556	0.0
2019-02-11	NaN	1.4220099449157715	0.0
2019-02-12	NaN	1.4131799936294556	0.0
2019-02-13	NaN	1.395509958267212	0.0
2019-02-14	NaN	1.395509958267212	0.0
2019-02-19	NaN	1.4396699666976929	0.0
2019-02-20	NaN	1.4396699666976929	0.0
2019-02-21	NaN	1.4396699666976929	0.0
2019-02-25	NaN	1.563330054283142	0.0
2019-02-26	NaN	1.5898300409317017	0.0
2019-02-27	1.5680617094039917	1.563330054283142	-0.0299990177154541
2019-02-28	1.5678107738494873	1.563330054283142	1.0696351528167725
2019-03-04	1.564979076385498	1.580989956855774	1.0696351528167725
2019-03-05	1.5743809938430786	1.5898300409317017	1.0696351528167725
2019-03-06	1.583959937095642	1.5986599922180176	1.0696351528167725
2019-03-07	1.5937567949295044	1.5986599922180176	1.0696351528167725
2019-03-11	1.5965510606765747	1.6074899435043335	1.0696351528167725
2019-03-12	1.6033999919891357	1.616320013999939	1.0696351528167725
2019-03-13	1.6110684871673584	1.6074899435043335	1.0396361351013184
