Date	predicted_sell_prices	prices	returns
2019-01-02	NaN	138.92999267578125	0.0
2019-01-03	NaN	139.1300048828125	0.0
2019-01-04	NaN	138.1199951171875	0.0
2019-01-07	NaN	140.8300018310547	0.0
2019-01-08	NaN	144.6300048828125	0.0
2019-01-09	NaN	145.25999450683594	0.0
2019-01-10	NaN	144.66000366210938	0.0
2019-01-11	NaN	143.00999450683594	0.0
2019-01-14	NaN	144.77999877929688	0.0
2019-01-15	NaN	145.0800018310547	0.0
2019-01-16	NaN	148.77999877929688	0.0
2019-01-17	NaN	147.24000549316406	0.0
2019-01-18	NaN	150.0	0.0
2019-01-22	NaN	149.5	0.0
2019-01-23	NaN	149.86000061035156	0.0
2019-01-24	NaN	148.80999755859375	0.0
2019-01-25	NaN	151.5800018310547	0.0
2019-01-28	NaN	150.72000122070312	0.0
2019-01-29	NaN	152.02000427246094	0.0
2019-01-30	NaN	152.52000427246094	0.0
2019-01-31	NaN	153.5	0.0
2019-02-01	NaN	154.25	0.0
2019-02-04	NaN	155.0	0.0
2019-02-05	NaN	156.75	0.0
2019-02-06	NaN	157.14999389648438	0.0
2019-02-07	NaN	155.85000610351562	0.0
2019-02-08	NaN	154.14999389648438	0.0
2019-02-11	NaN	156.0	0.0
2019-02-12	NaN	156.02999877929688	0.0
2019-02-13	NaN	157.0	0.0
2019-02-14	156.68405151367188	157.72000122070312	0.0
2019-02-15	157.40380859375	159.0800018310547	0.0
2019-02-19	158.57379150390625	158.61000061035156	0.0
2019-02-20	158.61495971679688	159.77999877929688	0.0
2019-02-21	159.4628448486328	159.5800018310547	0.0
2019-02-22	159.5280303955078	160.17999267578125	0.0
2019-02-25	160.02403259277344	162.05999755859375	0.0
2019-02-26	161.4214630126953	161.6199951171875	0.0
2019-02-27	161.58303833007812	160.85000610351562	0.0010728836059570312
2019-02-28	161.16073608398438	160.89999389648438	1.276230812072754
2019-03-01	160.98037719726562	163.0	1.276230812072754
2019-03-04	162.33291625976562	164.75	1.276230812072754
2019-03-05	163.9812469482422	162.97000122070312	1.9150614738464355
2019-03-06	163.3348846435547	164.05999755859375	1.9150614738464355
2019-03-07	163.9029998779297	162.2100067138672	1.1391103267669678
2019-03-08	162.68873596191406	161.0	2.0283520221710205
2019-03-11	161.6061553955078	162.47999572753906	2.0283520221710205
2019-03-12	162.1819610595703	164.49000549316406	2.0283520221710205
2019-03-13	163.74887084960938	164.97000122070312	2.0283520221710205
2019-03-14	164.63668823242188	164.4600067138672	2.3266851902008057
2019-03-15	164.5948028564453	165.0	2.3266851902008057
2019-03-18	164.9270477294922	166.75	2.3266851902008057
2019-03-19	166.18060302734375	167.11000061035156	2.3266851902008057
2019-03-20	166.83139038085938	166.39999389648438	1.5635132789611816
2019-03-21	166.59608459472656	165.17999267578125	3.119659423828125
2019-03-22	165.6733856201172	167.8000030517578	3.119659423828125
2019-03-25	167.16339111328125	164.97999572753906	3.998851776123047
2019-03-26	165.63099670410156	166.47999572753906	3.998851776123047
2019-03-27	166.35357666015625	167.0	3.998851776123047
2019-03-28	166.71424865722656	170.9199981689453	3.998851776123047
2019-03-29	169.64129638671875	175.3000030517578	3.998851776123047
2019-04-01	173.50616455078125	175.5	3.998851776123047
2019-04-02	174.95462036132812	175.8300018310547	3.998851776123047
2019-04-03	175.669189453125	175.89999389648438	3.998851776123047
2019-04-04	175.80038452148438	177.19000244140625	3.998851776123047
2019-04-05	176.73605346679688	177.44000244140625	3.998851776123047
2019-04-08	177.19546508789062	177.6699981689453	3.998851776123047
2019-04-09	177.53880310058594	177.75	3.998851776123047
2019-04-10	177.6588592529297	176.8000030517578	4.183769226074219
2019-04-11	177.03672790527344	177.17999267578125	4.183769226074219
2019-04-12	177.1341094970703	178.5	4.183769226074219
2019-04-15	177.9945068359375	178.41000366210938	4.183769226074219
2019-04-16	178.2535400390625	179.8000030517578	4.183769226074219
2019-04-17	179.3268280029297	179.5800018310547	4.183769226074219
2019-04-18	179.4913787841797	178.72000122070312	3.3312559127807617
2019-04-22	179.0440216064453	177.25	3.8372159004211426
2019-04-23	177.8460693359375	178.1999969482422	3.8372159004211426
2019-04-24	178.11239624023438	180.86000061035156	3.8372159004211426
2019-04-25	179.97994995117188	180.5800018310547	3.8372159004211426
2019-04-26	180.44064331054688	180.1199951171875	4.173636436462402
2019-04-29	180.34042358398438	180.77999877929688	4.173636436462402
2019-04-30	180.6722869873047	181.5800018310547	4.173636436462402
2019-05-01	181.30892944335938	183.1999969482422	4.173636436462402
2019-05-02	182.6385040283203	181.0	1.9502639770507812
2019-05-03	181.54827880859375	177.02999877929688	0.11266469955444336
2019-05-06	178.5583953857422	173.8300018310547	0.7097125053405762
2019-05-07	175.33599853515625	174.9199981689453	0.19378066062927246
2019-05-08	175.04074096679688	174.07000732421875	-0.967949628829956
2019-05-09	174.3581085205078	172.10000610351562	-0.05664229393005371
2019-05-10	172.937255859375	173.72000122070312	-0.05664229393005371
2019-05-13	173.54258728027344	171.38999938964844	0.216752290725708
2019-05-14	172.08961486816406	171.91000366210938	0.36125779151916504
2019-05-15	172.15895080566406	172.2100067138672	0.36125779151916504
2019-05-16	172.2350311279297	176.27000427246094	0.36125779151916504
2019-05-17	175.12249755859375	176.38999938964844	0.36125779151916504
2019-05-20	176.0711669921875	176.97999572753906	0.36125779151916504
2019-05-21	176.9176025390625	179.61000061035156	0.36125779151916504
2019-05-22	178.8656768798828	179.32000732421875	0.36125779151916504
2019-05-23	179.24319458007812	178.94000244140625	0.6777346134185791
