Date	predicted_sell_prices	prices	returns
2019-01-02	NaN	148.00999450683594	0.0
2019-01-03	NaN	152.85000610351562	0.0
2019-01-04	NaN	154.22000122070312	0.0
2019-01-07	NaN	162.16000366210938	0.0
2019-01-08	NaN	163.9199981689453	0.0
2019-01-09	NaN	166.55999755859375	0.0
2019-01-10	NaN	167.47000122070312	0.0
2019-01-11	NaN	166.41000366210938	0.0
2019-01-14	NaN	166.27000427246094	0.0
2019-01-15	NaN	168.69000244140625	0.0
2019-01-16	NaN	167.82000732421875	0.0
2019-01-17	NaN	167.86000061035156	0.0
2019-01-18	NaN	171.4499969482422	0.0
2019-01-22	NaN	172.07000732421875	0.0
2019-01-23	NaN	173.08999633789062	0.0
2019-01-24	NaN	173.6699981689453	0.0
2019-01-25	NaN	176.83999633789062	0.0
2019-01-28	NaN	175.6999969482422	0.0
2019-01-29	NaN	178.1300048828125	0.0
2019-01-30	NaN	178.05999755859375	0.0
2019-01-31	NaN	178.61000061035156	0.0
2019-02-01	NaN	178.14999389648438	0.0
2019-02-04	NaN	182.0	0.0
2019-02-05	NaN	181.64999389648438	0.0
2019-02-06	NaN	181.2100067138672	0.0
2019-02-07	NaN	164.97999572753906	0.0
2019-02-08	NaN	158.9499969482422	0.0
2019-02-11	NaN	164.88999938964844	0.0
2019-02-12	NaN	166.00999450683594	0.0
2019-02-13	NaN	169.6999969482422	0.0
2019-02-14	168.58096313476562	168.58999633789062	0.0
2019-02-15	168.71971130371094	168.69000244140625	0.0
2019-02-19	168.9256591796875	172.30999755859375	0.0
2019-02-20	171.33395385742188	174.47000122070312	0.0
2019-02-21	173.56365966796875	172.8300018310547	-0.678032636642456
2019-02-22	173.2532501220703	171.7100067138672	1.8777072429656982
2019-02-25	172.36660766601562	176.14999389648438	1.8777072429656982
2019-02-26	175.0473175048828	173.6199951171875	2.3545563220977783
2019-02-27	174.11065673828125	174.5	2.3545563220977783
2019-02-28	174.6336212158203	172.97000122070312	3.290039300918579
2019-03-01	173.35154724121094	174.63999938964844	3.290039300918579
2019-03-04	174.1996612548828	174.25	3.290039300918579
2019-03-05	174.17237854003906	172.69000244140625	2.269822359085083
2019-03-06	173.21046447753906	170.97999572753906	0.34487247467041016
2019-03-07	171.71876525878906	167.74000549316406	-1.9147694110870361
2019-03-08	168.98728942871094	164.0	-0.07281899452209473
2019-03-11	165.59463500976562	167.07000732421875	-0.07281899452209473
2019-03-12	166.6399383544922	169.6999969482422	-0.07281899452209473
2019-03-13	168.7136688232422	169.0500030517578	-0.07281899452209473
2019-03-14	169.1017608642578	171.10000610351562	-0.07281899452209473
2019-03-15	170.62600708007812	170.44000244140625	1.176208257675171
2019-03-18	170.56927490234375	172.6199951171875	1.176208257675171
2019-03-19	172.11216735839844	173.35000610351562	1.176208257675171
2019-03-20	172.9969024658203	170.83999633789062	-0.650787353515625
2019-03-21	171.63475036621094	167.77000427246094	0.8093476295471191
2019-03-22	169.10934448242188	170.27000427246094	0.8093476295471191
2019-03-25	169.93638610839844	164.00999450683594	1.742696762084961
2019-03-26	165.83848571777344	165.58999633789062	4.412126541137695
2019-03-27	165.8728790283203	170.05999755859375	4.412126541137695
2019-03-28	168.5892333984375	171.13999938964844	4.412126541137695
2019-03-29	170.3632354736328	173.75	4.412126541137695
2019-04-01	172.84803771972656	176.07000732421875	4.412126541137695
2019-04-02	175.10585021972656	176.94000244140625	4.412126541137695
2019-04-03	176.435302734375	177.17999267578125	4.412126541137695
2019-04-04	177.03054809570312	179.52999877929688	4.412126541137695
2019-04-05	178.7713623046875	180.5800018310547	4.412126541137695
2019-04-08	180.015380859375	176.75	4.8064470291137695
2019-04-09	177.8543701171875	177.5	4.866588115692139
2019-04-10	177.66575622558594	177.66000366210938	4.866588115692139
2019-04-11	177.5112762451172	177.1199951171875	4.7914206981658936
2019-04-12	177.26971435546875	177.0399932861328	2.3325979709625244
2019-04-15	177.06239318847656	172.74000549316406	-2.270752191543579
2019-04-16	174.06077575683594	164.83999633789062	-2.2886157035827637
2019-04-17	167.8128204345703	164.86000061035156	-2.7492880821228027
2019-04-18	165.79302978515625	164.14999389648438	-4.095149040222168
2019-04-22	164.54193115234375	161.99000549316406	-4.6375274658203125
2019-04-23	162.9458465576172	161.16000366210938	-3.500998020172119
2019-04-24	161.8753204345703	163.0399932861328	-3.500998020172119
2019-04-25	162.77816772460938	160.0	-7.23724365234375
2019-04-26	161.0220489501953	154.07000732421875	-5.0994038581848145
2019-04-29	156.54339599609375	157.41000366210938	-5.0994038581848145
2019-04-30	157.27398681640625	158.07000732421875	-5.0994038581848145
2019-05-01	157.81466674804688	160.8000030517578	-5.0994038581848145
2019-05-02	160.1562957763672	156.1300048828125	-5.1486194133758545
2019-05-03	157.58033752441406	156.10000610351562	-7.1453094482421875
2019-05-06	156.87771606445312	153.02999877929688	-8.109760284423828
2019-05-07	154.2556610107422	151.60000610351562	-9.043461084365845
2019-05-08	152.5660858154297	150.22999572753906	-10.318213701248169
2019-05-09	151.0198516845703	148.36000061035156	-11.23119592666626
2019-05-10	149.30819702148438	147.0500030517578	-13.07690143585205
2019-05-13	147.8695068359375	144.3800048828125	-14.312058687210083
2019-05-14	145.57681274414062	142.63999938964844	-13.697081804275513
2019-05-15	143.7247772216797	143.55999755859375	-12.306076288223267
2019-05-16	143.69952392578125	145.60000610351562	-12.306076288223267
2019-05-17	145.04901123046875	145.5800018310547	-12.306076288223267
2019-05-20	145.57266235351562	144.10000610351562	-11.7184579372406
2019-05-21	144.77146911621094	144.99000549316406	-11.7184579372406
