Date	predicted_sell_prices	prices	returns
2019-01-02	NaN	4.5	0.0
2019-01-03	NaN	4.590000152587891	0.0
2019-01-04	NaN	4.690000057220459	0.0
2019-01-07	NaN	4.809999942779541	0.0
2019-01-08	NaN	4.880000114440918	0.0
2019-01-09	NaN	4.880000114440918	0.0
2019-01-10	NaN	4.880000114440918	0.0
2019-01-11	NaN	4.880000114440918	0.0
2019-01-14	NaN	4.909999847412109	0.0
2019-01-15	NaN	4.989999771118164	0.0
2019-01-16	NaN	5.039999961853027	0.0
2019-01-17	NaN	4.989999771118164	0.0
2019-01-18	NaN	5.170000076293945	0.0
2019-01-22	NaN	5.119999885559082	0.0
2019-01-23	NaN	5.119999885559082	0.0
2019-01-24	NaN	5.130000114440918	0.0
2019-01-25	NaN	5.179999828338623	0.0
2019-01-28	NaN	5.139999866485596	0.0
2019-01-29	NaN	5.159999847412109	0.0
2019-01-30	NaN	5.210000038146973	0.0
2019-01-31	NaN	5.139999866485596	0.0
2019-02-01	NaN	5.170000076293945	0.0
2019-02-04	NaN	5.130000114440918	0.0
2019-02-05	NaN	5.170000076293945	0.0
2019-02-06	NaN	5.199999809265137	0.0
2019-02-07	NaN	5.159999847412109	0.0
2019-02-08	NaN	5.059999942779541	0.0
2019-02-11	NaN	5.099999904632568	0.0
2019-02-12	NaN	5.159999847412109	0.0
2019-02-13	NaN	5.179999828338623	0.0
2019-02-14	5.169641971588135	4.909999847412109	3.8396477699279785
2019-02-15	4.995509624481201	5.099999904632568	3.8396477699279785
2019-02-19	5.071998119354248	5.199999809265137	3.8396477699279785
2019-02-20	5.152223587036133	5.269999980926514	3.8396477699279785
2019-02-21	5.240203380584717	5.320000171661377	3.8396477699279785
2019-02-22	5.298182964324951	5.260000228881836	4.189872741699219
2019-02-25	5.274627208709717	5.28000020980835	4.189872741699219
2019-02-26	5.280735015869141	5.309999942779541	4.189872741699219
2019-02-27	5.299666404724121	5.349999904632568	4.189872741699219
2019-02-28	5.335498809814453	5.349999904632568	4.189872741699219
2019-03-01	5.346307754516602	5.400000095367432	4.189872741699219
2019-03-04	5.383562088012695	5.360000133514404	3.4136056900024414
2019-03-05	5.366735458374023	5.320000171661377	2.819693088531494
2019-03-06	5.336848258972168	5.289999961853027	1.2774109840393066
2019-03-07	5.304269790649414	5.210000038146973	-2.975243330001831
2019-03-08	5.236818790435791	4.989999771118164	-1.402038335800171
2019-03-11	5.068548202514648	5.070000171661377	-1.402038335800171
2019-03-12	5.0713934898376465	5.090000152587891	-1.402038335800171
2019-03-13	5.0800395011901855	5.119999885559082	-1.402038335800171
2019-03-14	5.11325216293335	5.21999979019165	-1.402038335800171
2019-03-15	5.189295768737793	5.269999980926514	-1.402038335800171
2019-03-18	5.247132778167725	5.360000133514404	-1.402038335800171
2019-03-19	5.329340934753418	5.409999847412109	-1.402038335800171
2019-03-20	5.387410640716553	5.25	-3.527277708053589
2019-03-21	5.297275543212891	5.139999866485596	-7.448321580886841
2019-03-22	5.194809913635254	4.940000057220459	-9.705042839050293
2019-03-25	5.018977642059326	4.829999923706055	-9.735041856765747
2019-03-26	4.891298294067383	4.829999923706055	-9.35097336769104
2019-03-27	4.848292350769043	4.849999904632568	-9.35097336769104
2019-03-28	4.850013256072998	4.78000020980835	-9.171777963638306
2019-03-29	4.804022789001465	4.789999961853027	-7.531636953353882
2019-04-01	4.799164295196533	4.869999885559082	-7.531636953353882
2019-04-02	4.849156856536865	4.949999809265137	-7.531636953353882
2019-04-03	4.921605110168457	5.010000228881836	-7.531636953353882
2019-04-04	4.988096237182617	5.010000228881836	-7.531636953353882
2019-04-05	5.009029388427734	5.010000228881836	-7.531636953353882
2019-04-08	5.01601505279541	5.010000228881836	-7.561635971069336
2019-04-09	5.016528129577637	5.010000228881836	-8.789247274398804
2019-04-10	5.014984130859375	4.949999809265137	-7.405108213424683
2019-04-11	4.972661018371582	5.019999980926514	-7.405108213424683
2019-04-12	5.006216049194336	5.079999923706055	-7.405108213424683
2019-04-15	5.054291248321533	5.130000114440918	-7.405108213424683
2019-04-16	5.107735633850098	5.159999847412109	-7.405108213424683
2019-04-17	5.144703388214111	5.269999980926514	-7.405108213424683
