Date	predicted_sell_prices	prices	returns
2019-01-02	NaN	613.1400146484375	0.0
2019-01-03	NaN	613.7000122070312	0.0
2019-01-04	NaN	616.219970703125	0.0
2019-01-07	NaN	624.6799926757812	0.0
2019-01-08	NaN	621.219970703125	0.0
2019-01-09	NaN	618.3800048828125	0.0
2019-01-10	NaN	619.0700073242188	0.0
2019-01-11	NaN	618.2899780273438	0.0
2019-01-14	NaN	614.5700073242188	0.0
2019-01-15	NaN	615.7999877929688	0.0
2019-01-16	NaN	619.6500244140625	0.0
2019-01-17	NaN	619.97998046875	0.0
2019-01-18	NaN	618.7999877929688	0.0
2019-01-22	NaN	619.0	0.0
2019-01-23	NaN	619.510009765625	0.0
2019-01-24	NaN	617.02001953125	0.0
2019-01-25	NaN	620.780029296875	0.0
2019-01-28	NaN	614.8699951171875	0.0
2019-01-29	NaN	615.0999755859375	0.0
2019-01-30	NaN	618.8599853515625	0.0
2019-01-31	NaN	622.8200073242188	0.0
2019-02-01	NaN	632.3900146484375	0.0
2019-02-04	NaN	638.1799926757812	0.0
2019-02-05	NaN	635.6199951171875	0.0
2019-02-06	NaN	644.0599975585938	0.0
2019-02-07	NaN	638.8499755859375	0.0
2019-02-08	NaN	639.8200073242188	0.0
2019-02-11	NaN	642.280029296875	0.0
2019-02-12	NaN	639.2999877929688	0.0
2019-02-13	NaN	647.0	0.0
2019-02-14	644.917724609375	644.9000244140625	0.0
2019-02-15	644.787109375	648.7000122070312	0.0
2019-02-19	647.6801147460938	646.5900268554688	0.8592724800109863
2019-02-20	646.7999877929688	652.3400268554688	0.8592724800109863
2019-02-21	650.72412109375	666.0	0.8592724800109863
2019-02-22	661.0786743164062	637.0999755859375	0.5687236785888672
2019-02-25	644.7740478515625	635.4400024414062	0.282210111618042
2019-02-26	639.1707763671875	633.8099975585938	-0.765448808670044
2019-02-27	634.7852783203125	627.3599853515625	-0.4941880702972412
2019-02-28	629.949462890625	629.25	2.336353063583374
2019-03-01	629.716552734375	647.25	2.336353063583374
2019-03-04	641.7754516601562	645.27001953125	2.336353063583374
2019-03-05	644.3147583007812	632.3300170898438	1.4349699020385742
2019-03-06	636.8460083007812	626.8200073242188	0.9391307830810547
2019-03-07	630.3023071289062	623.9000244140625	-0.08782744407653809
2019-03-08	625.8602905273438	617.6799926757812	-0.08707642555236816
2019-03-11	620.4863891601562	617.8699951171875	-0.840526819229126
2019-03-12	619.0347900390625	613.4000244140625	-0.2885401248931885
2019-03-13	615.4464111328125	616.969970703125	-0.2885401248931885
2019-03-14	617.1228637695312	615.010009765625	-0.8876383304595947
2019-03-15	615.7913818359375	611.510009765625	0.5394041538238525
2019-03-18	613.3148803710938	620.4199829101562	0.5394041538238525
2019-03-19	618.4783325195312	622.4600219726562	0.5394041538238525
2019-03-20	621.2794189453125	616.3099975585938	-1.354914903640747
2019-03-21	618.4051513671875	604.8200073242188	-0.09859204292297363
2019-03-22	609.6669311523438	612.5999755859375	-0.09859204292297363
2019-03-25	612.0133666992188	612.8400268554688	-0.09859204292297363
2019-03-26	612.4811401367188	609.0700073242188	-0.6753265857696533
2019-03-27	610.66943359375	605.739990234375	0.1630246639251709
2019-03-28	607.6087646484375	611.0	0.1630246639251709
2019-03-29	610.0841064453125	616.760009765625	0.1630246639251709
2019-04-01	614.7601928710938	616.1599731445312	0.1630246639251709
2019-04-02	616.0151977539062	622.0	0.1630246639251709
2019-04-03	620.4996337890625	617.0	0.7472813129425049
2019-04-04	618.1945190429688	620.7899780273438	0.7472813129425049
2019-04-05	620.3217163085938	619.0499877929688	0.38613080978393555
2019-04-08	619.4860229492188	617.0	-0.08309483528137207
2019-04-09	618.135009765625	614.2899780273438	-0.9400606155395508
2019-04-10	615.6246948242188	609.2100219726562	0.6205201148986816
2019-04-11	611.2735595703125	618.9000244140625	0.6205201148986816
2019-04-12	616.6580200195312	626.0	0.6205201148986816
2019-04-15	622.9925537109375	627.8800048828125	0.6205201148986816
2019-04-16	626.6702880859375	631.52001953125	0.6205201148986816
2019-04-17	630.2273559570312	640.8599853515625	0.6205201148986816
2019-04-18	637.60205078125	639.8499755859375	0.6205201148986816
2019-04-22	639.2476196289062	644.1099853515625	0.6205201148986816
2019-04-23	642.8988647460938	642.260009765625	2.177095413208008
2019-04-24	642.4569702148438	652.4500122070312	2.177095413208008
2019-04-25	649.4384765625	645.8099975585938	2.6131749153137207
2019-04-26	646.8239135742188	648.8200073242188	2.6131749153137207
2019-04-29	648.5389404296875	652.6099853515625	2.6131749153137207
2019-04-30	651.0560913085938	648.8900146484375	3.9054155349731445
2019-05-01	649.5592041015625	657.469970703125	3.9054155349731445
2019-05-02	655.0031127929688	657.4000244140625	3.9054155349731445
2019-05-03	656.42626953125	658.1699829101562	3.9054155349731445
2019-05-06	657.881591796875	654.010009765625	5.240833759307861
2019-05-07	655.211181640625	662.9400024414062	5.240833759307861
2019-05-08	660.5890502929688	653.3300170898438	6.175112724304199
2019-05-09	655.5130615234375	659.6300048828125	6.175112724304199
2019-05-10	658.7592163085938	672.8900146484375	6.175112724304199
2019-05-13	668.19189453125	665.5399780273438	7.5514912605285645
2019-05-14	666.4974365234375	674.9000244140625	7.5514912605285645
2019-05-15	672.8319702148438	671.4500122070312	8.885693550109863
2019-05-16	671.5888061523438	680.6099853515625	8.885693550109863
2019-05-17	678.1202392578125	683.989990234375	8.885693550109863
2019-05-20	681.9957885742188	676.6799926757812	10.085225105285645
2019-05-21	678.578369140625	685.0	10.085225105285645
2019-05-22	683.1980590820312	683.0499877929688	10.085225105285645
