Date	predicted_sell_prices	prices	returns
2019-01-02	NaN	39.290000915527344	0.0
2019-01-03	NaN	42.400001525878906	0.0
2019-01-04	NaN	43.5	0.0
2019-01-07	NaN	45.810001373291016	0.0
2019-01-08	NaN	48.70000076293945	0.0
2019-01-09	NaN	49.150001525878906	0.0
2019-01-10	NaN	49.68000030517578	0.0
2019-01-11	NaN	51.0099983215332	0.0
2019-01-14	NaN	50.400001525878906	0.0
2019-01-15	NaN	51.599998474121094	0.0
2019-01-16	NaN	51.849998474121094	0.0
2019-01-17	NaN	50.709999084472656	0.0
2019-01-18	NaN	52.5099983215332	0.0
2019-01-22	NaN	51.93000030517578	0.0
2019-01-23	NaN	52.349998474121094	0.0
2019-01-24	NaN	50.900001525878906	0.0
2019-01-25	NaN	51.540000915527344	0.0
2019-01-28	NaN	51.560001373291016	0.0
2019-01-29	NaN	52.25	0.0
2019-01-30	NaN	52.91999816894531	0.0
2019-01-31	NaN	54.040000915527344	0.0
2019-02-01	NaN	54.599998474121094	0.0
2019-02-04	NaN	54.77000045776367	0.0
2019-02-05	NaN	55.400001525878906	0.0
2019-02-06	NaN	54.70000076293945	0.0
2019-02-07	NaN	54.20000076293945	0.0
2019-02-08	NaN	52.310001373291016	0.0
2019-02-11	NaN	51.83000183105469	0.0
2019-02-12	NaN	54.81999969482422	0.0
2019-02-13	NaN	55.36000061035156	0.0
2019-02-14	54.87143325805664	55.709999084472656	0.0
2019-02-15	55.52779769897461	57.7599983215332	0.0
2019-02-19	57.057456970214844	57.0099983215332	0.6014585494995117
2019-02-20	57.00560760498047	57.369998931884766	0.6014585494995117
2019-02-21	57.3127555847168	58.31999969482422	0.6014585494995117
2019-02-22	57.972434997558594	58.349998474121094	0.6014585494995117
2019-02-25	58.22995376586914	56.65999984741211	1.8598437309265137
2019-02-26	57.177825927734375	57.38999938964844	1.8598437309265137
2019-02-27	57.34091567993164	58.20000076293945	1.8598437309265137
2019-02-28	57.86760711669922	58.33000183105469	1.8598437309265137
2019-03-01	58.18972396850586	58.2599983215332	1.8598437309265137
2019-03-04	58.23111343383789	59.779998779296875	1.8598437309265137
2019-03-05	59.264652252197266	59.90999984741211	1.8598437309265137
2019-03-06	59.68605422973633	58.09000015258789	-0.18427371978759766
2019-03-07	58.62841033935547	56.91999816894531	-3.4644484519958496
2019-03-08	57.47344207763672	55.06999969482422	-2.277815341949463
2019-03-11	55.804847717285156	55.7400016784668	-1.1596322059631348
2019-03-12	55.76170349121094	56.380001068115234	-1.1596322059631348
2019-03-13	56.153316497802734	57.869998931884766	-1.1596322059631348
2019-03-14	57.38078689575195	58.02000045776367	-1.1596322059631348
2019-03-15	57.8531494140625	57.540000915527344	0.42662620544433594
2019-03-18	57.68946838378906	58.470001220703125	0.42662620544433594
2019-03-19	58.24873733520508	59.630001068115234	0.42662620544433594
2019-03-20	59.19270324707031	57.93000030517578	3.6419153213500977
2019-03-21	58.36232376098633	59.810001373291016	3.6419153213500977
2019-03-22	59.418087005615234	59.70000076293945	3.6419153213500977
2019-03-25	59.570526123046875	58.599998474121094	7.17846155166626
2019-03-26	58.98686599731445	60.689998626708984	7.17846155166626
2019-03-27	60.163108825683594	61.029998779296875	7.17846155166626
2019-03-28	60.69864273071289	59.61000061035156	10.470044612884521
2019-03-29	59.9884033203125	61.59000015258789	10.470044612884521
2019-04-01	61.09231948852539	61.08000183105469	10.470044612884521
2019-04-02	61.012176513671875	61.54999923706055	10.470044612884521
2019-04-03	61.444236755371094	60.54999923706055	8.705943822860718
2019-04-04	60.807228088378906	59.5	11.196953058242798
2019-04-05	59.92750549316406	61.0	11.196953058242798
2019-04-08	60.64741516113281	63.099998474121094	11.196953058242798
2019-04-09	62.29667663574219	62.709999084472656	11.196953058242798
2019-04-10	62.59547805786133	62.959999084472656	11.196953058242798
2019-04-11	62.915367126464844	62.970001220703125	11.196953058242798
2019-04-12	62.93412780761719	65.0	11.196953058242798
2019-04-15	64.34037780761719	65.69999694824219	11.196953058242798
2019-04-16	65.25486755371094	65.27999877929688	11.196953058242798
2019-04-17	65.31985473632812	66.6500015258789	11.196953058242798
2019-04-18	66.22920227050781	66.05000305175781	12.529546022415161
2019-04-22	66.07426452636719	66.94999694824219	12.529546022415161
2019-04-23	66.70240020751953	67.75	12.529546022415161
2019-04-24	67.37718963623047	67.75	12.529546022415161
2019-04-25	67.621826171875	66.45999908447266	8.030694723129272
2019-04-26	66.8092269897461	63.4900016784668	8.835464715957642
2019-04-29	64.52753448486328	64.0199966430664	9.555226564407349
2019-04-30	64.17444610595703	64.5	9.555226564407349
2019-05-01	64.30992889404297	64.37999725341797	9.555226564407349
2019-05-02	64.38155364990234	61.779998779296875	11.095315217971802
2019-05-03	62.62726974487305	62.75	11.095315217971802
2019-05-06	62.7673225402832	61.900001525878906	10.919922590255737
2019-05-07	62.130252838134766	61.810001373291016	11.715024709701538
2019-05-08	61.98971176147461	62.31999969482422	11.715024709701538
2019-05-09	62.247371673583984	62.459999084472656	11.715024709701538
2019-05-10	62.433963775634766	63.16999816894531	11.715024709701538
2019-05-13	63.00836944580078	63.060001373291016	11.715024709701538
2019-05-14	63.100894927978516	63.5099983215332	11.715024709701538
2019-05-15	63.45820617675781	63.599998474121094	11.715024709701538
2019-05-16	63.58724594116211	65.63999938964844	11.715024709701538
2019-05-17	65.01714324951172	65.55000305175781	11.715024709701538
2019-05-20	65.38442993164062	65.7300033569336	11.715024709701538
2019-05-21	65.69985961914062	65.5199966430664	11.990278959274292
