Date	predicted_sell_prices	prices	returns
2019-01-02	NaN	27.360000610351562	0.0
2019-01-03	NaN	27.809999465942383	0.0
2019-01-04	NaN	28.3700008392334	0.0
2019-01-07	NaN	28.989999771118164	0.0
2019-01-08	NaN	29.049999237060547	0.0
2019-01-09	NaN	29.010000228881836	0.0
2019-01-10	NaN	29.260000228881836	0.0
2019-01-11	NaN	28.959999084472656	0.0
2019-01-14	NaN	28.940000534057617	0.0
2019-01-15	NaN	29.34000015258789	0.0
2019-01-16	NaN	30.110000610351562	0.0
2019-01-17	NaN	30.489999771118164	0.0
2019-01-18	NaN	31.09000015258789	0.0
2019-01-22	NaN	30.65999984741211	0.0
2019-01-23	NaN	30.950000762939453	0.0
2019-01-24	NaN	30.190000534057617	0.0
2019-01-25	NaN	31.06999969482422	0.0
2019-01-28	NaN	30.700000762939453	0.0
2019-01-29	NaN	30.93000030517578	0.0
2019-01-30	NaN	30.6299991607666	0.0
2019-01-31	NaN	30.420000076293945	0.0
2019-02-01	NaN	31.489999771118164	0.0
2019-02-04	NaN	31.309999465942383	0.0
2019-02-05	NaN	31.770000457763672	0.0
2019-02-06	NaN	31.270000457763672	0.0
2019-02-07	NaN	31.700000762939453	0.0
2019-02-08	NaN	31.209999084472656	0.0
2019-02-11	NaN	30.399999618530273	0.0
2019-02-12	NaN	30.860000610351562	0.0
2019-02-13	NaN	31.40999984741211	0.0
2019-02-14	31.197511672973633	31.299999237060547	0.0
2019-02-15	31.288854598999023	31.579999923706055	0.0
2019-02-19	31.5106201171875	32.540000915527344	0.0
2019-02-20	32.21552276611328	32.59000015258789	0.0
2019-02-21	32.471435546875	32.84000015258789	0.0
2019-02-22	32.74756622314453	32.939998626708984	0.0
2019-02-25	32.882293701171875	33.02000045776367	0.0
2019-02-26	32.98198699951172	32.150001525878906	-0.6831884384155273
2019-02-27	32.41730499267578	31.940000534057617	-2.998727560043335
2019-02-28	32.0994758605957	31.209999084472656	-1.6189277172088623
2019-03-01	31.472923278808594	31.649999618530273	-1.6189277172088623
2019-03-04	31.598913192749023	32.06999969482422	-1.6189277172088623
2019-03-05	31.89453125	31.75	-2.1213650703430176
2019-03-06	31.809734344482422	31.600000381469727	-4.80959415435791
2019-03-07	31.689693450927734	30.760000228881836	-8.513200283050537
2019-03-08	31.051485061645508	29.6299991607666	-7.0244669914245605
2019-03-11	30.0943546295166	30.079999923706055	-6.855010986328125
2019-03-12	30.09613800048828	30.139999389648438	-6.855010986328125
2019-03-13	30.11665153503418	30.059999465942383	-7.8164756298065186
2019-03-14	30.122081756591797	29.780000686645508	-8.047956228256226
2019-03-15	29.92139434814453	29.719999313354492	-5.9918224811553955
2019-03-18	29.815622329711914	30.34000015258789	-5.9918224811553955
2019-03-19	30.1909236907959	30.43000030517578	-5.9918224811553955
2019-03-20	30.37019920349121	30.09000015258789	-9.677523374557495
2019-03-21	30.211301803588867	28.989999771118164	-12.536084651947021
2019-03-22	29.401952743530273	28.170000076293945	-17.74890422821045
