Date	predicted_sell_prices	prices	returns
2019-01-02	NaN	61.349998474121094	0.0
2019-01-03	NaN	61.65999984741211	0.0
2019-01-04	NaN	62.119998931884766	0.0
2019-01-07	NaN	62.619998931884766	0.0
2019-01-08	NaN	64.08000183105469	0.0
2019-01-09	NaN	65.37999725341797	0.0
2019-01-10	NaN	66.55000305175781	0.0
2019-01-11	NaN	67.75	0.0
2019-01-14	NaN	67.87999725341797	0.0
2019-01-15	NaN	66.8499984741211	0.0
2019-01-16	NaN	67.04000091552734	0.0
2019-01-17	NaN	67.0999984741211	0.0
2019-01-18	NaN	69.16999816894531	0.0
2019-01-22	NaN	68.41999816894531	0.0
2019-01-23	NaN	67.8499984741211	0.0
2019-01-24	NaN	66.94000244140625	0.0
2019-01-25	NaN	68.88999938964844	0.0
2019-01-28	NaN	67.2300033569336	0.0
2019-01-29	NaN	66.58999633789062	0.0
2019-01-30	NaN	68.54000091552734	0.0
2019-01-31	NaN	68.8499984741211	0.0
2019-02-01	NaN	69.0	0.0
2019-02-04	NaN	69.08000183105469	0.0
2019-02-05	NaN	70.66999816894531	0.0
2019-02-06	NaN	70.19000244140625	0.0
2019-02-07	NaN	69.66000366210938	0.0
2019-02-08	NaN	68.88999938964844	0.0
2019-02-11	NaN	69.83999633789062	0.0
2019-02-12	NaN	70.0	0.0
2019-02-13	NaN	74.31999969482422	0.0
2019-02-14	72.93949890136719	74.23999786376953	0.0
2019-02-15	73.80170440673828	74.51000213623047	0.0
2019-02-19	74.3909683227539	74.94999694824219	0.0
2019-02-20	74.73222351074219	75.87999725341797	0.0
2019-02-21	75.50421905517578	76.29000091552734	0.0
2019-02-22	76.02396392822266	78.80999755859375	0.0
2019-02-25	77.9277114868164	79.25	0.0
2019-02-26	78.78675079345703	78.41999816894531	-1.02463960647583
2019-02-27	78.57820892333984	77.63999938964844	-1.5955924987792969
2019-02-28	77.91567993164062	77.22000122070312	-0.4212498664855957
2019-03-01	77.37938690185547	78.1500015258789	-0.4212498664855957
2019-03-04	77.84359741210938	76.69999694824219	-0.8814871311187744
2019-03-05	77.00780487060547	76.37000274658203	-1.0424375534057617
2019-03-06	76.58303833007812	76.2699966430664	-1.2822151184082031
2019-03-07	76.34305572509766	76.11000061035156	-2.4947166442871094
2019-03-08	76.18284606933594	75.20999908447266	-3.9474010467529297
2019-03-11	75.52705383300781	74.13999938964844	-5.39364218711853
2019-03-12	74.59954833984375	73.08999633789062	-5.752003192901611
2019-03-13	73.58112335205078	72.8499984741211	-5.727100372314453
2019-03-14	73.09993743896484	72.88999938964844	-6.12751841545105
2019-03-15	72.99738311767578	72.62000274658203	-6.295228004455566
2019-03-18	72.80278015136719	72.5199966430664	-4.132723808288574
2019-03-19	72.67532348632812	74.11000061035156	-4.132723808288574
2019-03-20	73.70723724365234	73.95999908447266	-4.132723808288574
2019-03-21	73.91510772705078	73.45999908447266	-3.6998867988586426
2019-03-22	73.71080780029297	73.80000305175781	-3.6998867988586426
2019-03-25	73.81270599365234	70.13999938964844	-2.3041725158691406
2019-03-26	71.32294464111328	71.13999938964844	-2.4044573307037354
2019-03-27	71.29187774658203	71.08999633789062	-2.1953165531158447
2019-03-28	71.09114837646484	71.26000213623047	-2.1953165531158447
2019-03-29	71.28885650634766	71.98999786376953	-2.1953165531158447
2019-04-01	71.80657958984375	72.33000183105469	-2.1953165531158447
2019-04-02	72.19440460205078	72.08999633789062	-1.5594780445098877
2019-04-03	72.17003631591797	72.56999969482422	-1.5594780445098877
2019-04-04	72.48377227783203	72.97000122070312	-1.5594780445098877
2019-04-05	72.82878875732422	73.58999633789062	-1.5594780445098877
2019-04-08	73.38250732421875	72.79000091552734	-3.0045032501220703
2019-04-09	73.01748657226562	71.76000213623047	-3.4386277198791504
2019-04-10	72.21138763427734	71.47000122070312	-2.0274758338928223
2019-04-11	71.71688079833984	72.5	-2.0274758338928223
2019-04-12	72.26024627685547	73.08000183105469	-2.0274758338928223
2019-04-15	72.8034896850586	73.45999908447266	-2.0274758338928223
2019-04-16	73.29253387451172	72.94000244140625	0.012707710266113281
2019-04-17	73.07318878173828	74.44999694824219	0.012707710266113281
2019-04-18	74.0403060913086	74.08999633789062	0.012707710266113281
2019-04-22	74.05758666992188	73.63999938964844	0.3900885581970215
2019-04-23	73.83216857910156	73.94000244140625	0.3900885581970215
2019-04-24	73.90728759765625	75.55999755859375	0.3900885581970215
2019-04-25	75.03636169433594	74.33999633789062	-1.590406894683838
2019-04-26	74.5674819946289	72.88999938964844	-1.0304808616638184
2019-04-29	73.4953384399414	73.31999969482422	-0.3103494644165039
2019-04-30	73.36256408691406	73.87000274658203	-0.3103494644165039
2019-05-01	73.66986846923828	75.04000091552734	-0.3103494644165039
2019-05-02	74.62286376953125	77.44999694824219	-0.3103494644165039
2019-05-03	76.57650756835938	78.41999816894531	-0.3103494644165039
2019-05-06	77.8575439453125	78.5199966430664	-0.3103494644165039
2019-05-07	78.3713150024414	78.73999786376953	-0.3103494644165039
2019-05-08	78.63587188720703	77.2699966430664	-2.5663018226623535
2019-05-09	77.69918060302734	75.55000305175781	-1.669776439666748
2019-05-10	76.24152374267578	76.25	-1.669776439666748
2019-05-13	76.21612548828125	74.76000213623047	-2.595984935760498
2019-05-14	75.16929626464844	74.08999633789062	-2.963411808013916
2019-05-15	74.49238586425781	73.83999633789062	-5.2279651165008545
2019-05-16	74.02318572998047	72.19000244140625	-4.80085015296936
2019-05-17	72.76054382324219	72.5199966430664	-5.465155839920044
2019-05-20	72.62689208984375	72.05999755859375	-3.06662917137146
